name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,status_polish,setup_time,solve_time,update_time,rho_updates
HUESTIS,OSQP,optimal,1.801539781,8150,346826308020.5949,348246900000.0,10000,10002,40000,0,0.007554168,1.793985613,0.0,1
QBANDM,OSQP,optimal,0.020973825999999997,875,16351.695384566066,16352.342,472,777,3023,0,0.001395082,0.019578744,0.0,1
QPCBOEI2,OSQP,optimal,0.041018074,4575,7225488.1982049,8171962.3,143,309,1482,0,0.000530097,0.040487977,0.0,2
DUALC2,OSQP,optimal,0.0010703940000000001,175,3517.2682093976623,3551.3077,7,236,1659,0,0.000186139,0.000884255,0.0,2
TAME,OSQP,optimal,2.1721e-05,25,0.0,0.0,2,3,8,0,1.4541e-05,7.18e-06,0.0,0
QISRAEL,OSQP,optimal,0.031173889000000003,2425,25348880.754214425,25347838.0,142,316,3765,0,0.000845363,0.030328526,0.0,5
QBRANDY,OSQP,optimal,0.040045135,2450,28372.412511672403,28375.115,249,469,2511,0,0.00096965,0.039075485,0.0,0
AUG3DCQP,OSQP,optimal,0.023049763,100,993.3080076692745,993.36215,3873,4873,14292,0,0.006090893,0.01695887,0.0,1
PRIMAL1,OSQP,optimal,0.0033535130000000002,25,-0.03507117168366925,-0.035012965,325,410,6464,0,0.00271132,0.000642193,0.0,0
CONT-100,OSQP,optimal,0.756783504,300,-4.694295279630256,-4.6443979,10197,19998,69399,0,0.079980903,0.676802601,0.0,0
QSHIP04L,OSQP,optimal,0.037754177,625,2419489.378499698,2420015.5,2118,2520,8548,0,0.003625306,0.034128871,0.0,2
DUAL4,OSQP,optimal,0.000943259,50,0.7460886190724999,0.74609084,75,76,5673,0,0.000457924,0.000485335,0.0,1
QAFIRO,OSQP,optimal,0.00020430999999999997,100,-1.5884952238798666,-1.5907818,32,59,124,0,8.0454e-05,0.000123856,0.0,0
QSTANDAT,OSQP,optimal,0.14442341,4625,6518.6452338884865,6411.8384,1075,1434,5576,0,0.001567191,0.142856219,0.0,6
HS51,OSQP,optimal,4.4013e-05,50,-8.881784197001252e-16,8.8817842e-16,5,8,21,0,2.1231e-05,2.2782e-05,0.0,0
QSCSD8,OSQP,optimal,0.06880305499999999,800,940.6748126730491,940.76357,2750,3147,16214,0,0.003857459,0.064945596,0.0,0
QSCAGR7,OSQP,optimal,0.01576356,3300,26871378.32896373,26865949.0,140,269,602,0,0.000313767,0.015449793,0.0,2
QSCAGR25,OSQP,optimal,0.027490802999999998,1450,201781941.83566952,201737940.0,500,971,2282,0,0.000833313,0.02665749,0.0,2
QPTEST,OSQP,optimal,3.6542000000000004e-05,50,4.3718750019830335,4.371875,2,4,10,0,1.7581e-05,1.8961e-05,0.0,1
QSEBA,OSQP,optimal,0.209362478,6900,78972104.90192121,81481801.0,1028,1543,6576,0,0.002146071,0.207216407,0.0,4
QGROW7,OSQP,optimal,0.160574651,8925,-42771383.1980101,-42798714.0,301,441,3597,0,0.000999661,0.15957499,0.0,3
CVXQP3_S,OSQP,optimal,0.0008615739999999999,75,11943.36481323601,11943.432,100,175,994,0,0.000352088,0.000509486,0.0,1
STCQP2,OSQP,optimal,0.050104784,50,22327.140942655933,22327.313,4097,6149,66544,0,0.02899192,0.021112864,0.0,0
Q25FV47,OSQP,optimal,0.8884067849999999,3075,13742229.198577896,13744448.0,1571,2391,130523,0,0.034906244,0.853500541,0.0,0
LISWET7,OSQP,optimal,0.052778422000000005,100,24.98901158449462,498.84089,10002,20002,50004,0,0.011700751,0.041077671,0.0,1
DUALC8,OSQP,optimal,0.001016842,50,18306.40730425564,18309.359,8,511,4096,0,0.000408211,0.000608631,0.0,1
PRIMALC2,OSQP,time_limit,1000.000020431,110290977,-3189659.7884357753,-3551.3077,231,238,2078,0,0.000317607,999.999702824,0.0,362318
DUAL2,OSQP,optimal,0.001378951,50,0.033733676191847355,0.033733676,96,97,9112,0,0.00077837,0.000600581,0.0,0
LISWET1,OSQP,optimal,0.052219985,100,24.98860287699972,36.122402,10002,20002,50004,0,0.012257461,0.039962524,0.0,1
QFFFFF80,OSQP,optimal,0.251050855,3200,884508.962432384,873147.47,854,1378,10635,0,0.005237829,0.245813026,0.0,3
LISWET11,OSQP,optimal,0.042503145,75,24.983888165564622,49.523957,10002,20002,50004,0,0.01225048,0.030252665,0.0,1
AUG3D,OSQP,optimal,0.010060108,25,553.8985969218047,554.06773,3873,4873,13092,0,0.00620611,0.003853998,0.0,0
PRIMAL2,OSQP,optimal,0.005191396,25,-0.03373631857803941,-0.033733676,649,745,9339,0,0.004267119,0.000924277,0.0,0
KSIP,OSQP,optimal,0.00586407,100,0.5752803017460719,0.57579794,20,1021,19938,0,0.001645614,0.004218456,0.0,0
PRIMALC1,OSQP,optimal,0.745155767,70925,-2505.8581542921856,-6155.2508,230,239,2529,0,0.00038211,0.744773657,0.0,215
PRIMALC8,OSQP,time_limit,1000.000030356,47105106,-124410.79243734133,-18309.43,520,528,5199,0,0.000723088,999.999307268,0.0,72771
QSHARE2B,OSQP,optimal,4.317074527,889775,11704.057225081668,11703.692,79,175,873,0,0.000284714,4.316789813,0.0,385
MOSARQP1,OSQP,optimal,0.018772465,175,-952.8788235422231,-952.87544,2500,3200,8512,0,0.003183774,0.015588691,0.0,1
AUG2D,OSQP,optimal,0.054489199,25,1685987.166403508,1687411.8,20200,30200,80000,0,0.030680056,0.023809143,0.0,0
HS53,OSQP,optimal,3.3702000000000004e-05,25,4.093025861479699,4.0930233,5,8,21,0,2.3081e-05,1.0621e-05,0.0,0
CVXQP2_S,OSQP,optimal,0.000523468,50,8120.885308158987,8120.9405,100,125,846,0,0.000261544,0.000261924,0.0,1
DTOC3,OSQP,optimal,0.040986166,50,128.42008086566656,235.26248,14999,24997,64989,0,0.015493906,0.02549226,0.0,1
DPKLO1,OSQP,optimal,0.001276106,50,0.3700962176615045,0.37009622,133,210,1785,0,0.000528807,0.000747299,0.0,1
QSHELL,OSQP,optimal,0.279776401,1775,1572733188707.4116,1572636800000.0,1775,2311,74506,0,0.011181155,0.268595246,0.0,1
CONT-200,OSQP,optimal,842.681531587,53100,-4.656597006899581,-4.6848759,40397,79998,278799,0,0.598070639,842.083460948,0.0,66
CVXQP1_M,OSQP,optimal,0.117355349,500,1087508.2860818822,1087511.6,1000,1500,9466,0,0.009234085,0.108121264,0.0,2
POWELL20,OSQP,optimal,8.260347597,19850,45423763923.775734,52089583000.0,10000,20000,40000,0,0.011334034,8.249013563,0.0,2
QRECIPE,OSQP,optimal,0.0016661760000000001,200,-266.6196372619314,-266.616,180,271,923,0,0.000322716,0.00134346,0.0,1
QSCFXM2,OSQP,optimal,0.678762248,13075,25319001.84099443,27776162.0,914,1574,8285,0,0.003122251,0.675639997,0.0,3
QETAMACR,OSQP,optimal,1.613858608,13350,80922.29886248354,86760.37,688,1088,11613,0,0.00990625,1.603952358,0.0,8
HS35,OSQP,optimal,3.1370999999999995e-05,25,0.11110913786817456,0.11111111,3,4,13,0,2.1431e-05,9.94e-06,0.0,0
QGFRDXPN,OSQP,optimal,0.172869146,5900,100754655183.01761,100790590000.0,1092,1708,3739,0,0.001479716,0.17138943,0.0,1
QE226,OSQP,optimal,0.09323948800000001,4225,212.8436809795931,212.65343,282,505,4721,0,0.001289116,0.091950372,0.0,1
LISWET12,OSQP,optimal,0.042727719,75,24.983574120953563,1736.9274,10002,20002,50004,0,0.012078582,0.030649137,0.0,1
CVXQP3_M,OSQP,optimal,0.393567741,1925,1362828.5871696703,1362828.7,1000,1750,10215,0,0.011293461,0.38227428,0.0,4
STCQP1,OSQP,optimal,0.04274963,75,155143.55470415487,155143.56,4097,6149,66544,0,0.016013044,0.026736586,0.0,1
QSCSD1,OSQP,optimal,0.021526828999999997,925,8.66995056023023,8.6666667,760,837,4584,0,0.001372791,0.020154038,0.0,1
LISWET10,OSQP,optimal,0.04216818,75,24.98642004369549,49.485785,10002,20002,50004,0,0.011866601,0.030301579,0.0,1
HUES-MOD,OSQP,optimal,0.232233427,1050,34949101.51292736,34824690.0,10000,10002,40000,0,0.008228303,0.224005124,0.0,2
CVXQP2_M,OSQP,optimal,0.038878851,225,820155.1974579446,820155.43,1000,1250,8717,0,0.006479263,0.032399588,0.0,1
DUALC1,OSQP,optimal,0.001835405,275,6148.652920388545,6155.2508,9,224,2025,0,0.000245583,0.001589822,0.0,1
QSCTAP2,OSQP,optimal,0.248286267,3150,1735.1546412184118,1735.0265,1880,2970,10007,0,0.003531302,0.244754965,0.0,0
GOULDQP2,OSQP,optimal,0.00135804,25,0.00023442507156687387,0.00018427534,699,1048,2791,0,0.000823892,0.000534148,0.0,0
CVXQP1_S,OSQP,optimal,0.003290999,575,11590.54531813759,11590.718,100,150,920,0,0.000325877,0.002965122,0.0,2
QSCFXM3,OSQP,optimal,1.0374191339999999,13100,27947215.91260571,30816355.0,1371,2361,11501,0,0.004183895,1.033235239,0.0,3
STADAT3,OSQP,time_limit,1000.000539582,5161528,-35.948912390847816,-35.779453,4001,12000,27998,0,0.006164137,999.994375445,0.0,1195
CONT-201,OSQP,time_limit,1000.002718256,57643,0.22922018065099548,0.19248337,40397,80595,249996,0,0.902211768,999.100506488,0.0,16
AUG3DQP,OSQP,optimal,0.019517925,75,675.2347541303652,675.23767,3873,4873,13092,0,0.00620441,0.013313515,0.0,1
EXDATA,OSQP,optimal,6.935643319,800,-141.82135789013756,-141.84343,3000,6001,2260500,0,1.400952826,5.534690493,0.0,1
QPCSTAIR,OSQP,optimal,0.075847603,2175,6202976.591998498,6204387.5,467,823,4790,0,0.001612763,0.07423484,0.0,4
BOYD2,OSQP,time_limit,1000.009698119,171980,24.966188172548208,21.256767,93263,279794,517049,0,0.200149356,999.809548763,0.0,3
QBEACONF,OSQP,optimal,0.007845095,350,164740.66262443474,164712.06,262,435,3673,0,0.001172231,0.006672864,0.0,5
AUG2DCQP,OSQP,optimal,0.745659115,800,6498255.864507211,6498134.8,20200,30200,80400,0,0.03007071,0.715588405,0.0,4
PRIMAL4,OSQP,optimal,0.016876059,50,-0.7460926903275931,-0.74609083,1489,1564,19008,0,0.013352908,0.003523151,0.0,0
HS35MOD,OSQP,optimal,4.5922e-05,50,0.24999999930601646,0.25,3,4,13,0,2.2341e-05,2.3581e-05,0.0,0
HS76,OSQP,optimal,5.5393e-05,25,-4.681576047288712,-4.6818182,4,7,22,0,4.2322e-05,1.3071e-05,0.0,0
LISWET3,OSQP,optimal,0.052391850999999996,100,24.987821950460216,25.00122,10002,20002,50004,0,0.012159867,0.040231984,0.0,1
QSCTAP3,OSQP,optimal,0.135675744,1275,1438.6957435162735,1438.7547,2480,3960,13262,0,0.004686062,0.130989682,0.0,0
LASER,OSQP,optimal,0.003390665,50,2408486.27311467,2409601.4,1002,2002,9462,0,0.001479766,0.001910899,0.0,1
QGROW15,OSQP,optimal,2.196511349,57350,-101724986.19431752,-101693640.0,645,945,7227,0,0.001890217,2.194621132,0.0,8
QSCFXM1,OSQP,optimal,0.171787085,7125,14652700.621051302,16882692.0,457,787,4456,0,0.001467896,0.170319189,0.0,3
STADAT1,OSQP,optimal,67.90016930200001,709925,-28703122.173072882,-28526864.0,2001,6000,13998,0,0.003138332,67.89703097,0.0,516
QSCTAP1,OSQP,optimal,0.061356943,3500,1409.0651723019805,1415.8611,480,780,2442,0,0.000916227,0.060440716,0.0,0
QADLITTL,OSQP,optimal,0.005867562,1600,481004.2302906975,480318.86,97,153,637,0,0.000253183,0.005614379,0.0,3
QSCRS8,OSQP,optimal,0.08557820099999999,2125,902.4507748000179,904.56001,1169,1659,4560,0,0.00213282,0.083445381,0.0,2
HS268,OSQP,optimal,8.1444e-05,75,0.09256462603480031,5.7310705e-07,5,10,55,0,3.8612e-05,4.2832e-05,0.0,1
LOTSCHD,OSQP,optimal,0.00011013699999999999,100,2397.9281379337062,2398.4159,12,19,72,0,4.3913e-05,6.6224e-05,0.0,1
GENHS28,OSQP,optimal,6.960399999999999e-05,50,0.9271736960999127,0.92717369,10,18,62,0,3.4352e-05,3.5252e-05,0.0,0
VALUES,OSQP,optimal,0.0018879769999999999,100,-1.396036563135261,-1.3966211,202,203,7846,0,0.000663504,0.001224473,0.0,1
UBH1,OSQP,optimal,0.050267191,50,3.8124998504234964,1.1160008,18009,30009,72012,0,0.020083025,0.030184166,0.0,1
QSCORPIO,OSQP,optimal,0.01937695,1225,1879.2792721084006,1880.5096,358,746,1842,0,0.000747898,0.018629052,0.0,1
QSCSD6,OSQP,optimal,0.042247781000000005,1025,50.850484461427165,50.808214,1350,1497,8378,0,0.002214774,0.040033007,0.0,0
LISWET5,OSQP,optimal,0.043843064,75,25.0158838414427,25.034253,10002,20002,50004,0,0.013067695,0.030775369,0.0,1
QSTAIR,OSQP,optimal,2.307866796,63175,7984919.428065641,7985452.8,467,823,6293,0,0.0019334,2.305933396,0.0,6
QSHIP04S,OSQP,optimal,0.023941715,550,2425110.949369159,2424993.7,1458,1860,5908,0,0.002366082,0.021575633,0.0,1
LISWET2,OSQP,optimal,0.052180884000000004,100,24.984528560009267,24.998076,10002,20002,50004,0,0.012217931,0.039962953,0.0,1
HS118,OSQP,optimal,0.00018419900000000002,175,664.8455507924601,664.82045,15,32,69,0,5.4243e-05,0.000129956,0.0,1
MOSARQP2,OSQP,optimal,0.008647366,100,-1597.484421358199,-1597.4821,900,1500,4820,0,0.00232849,0.006318876,0.0,0
GOULDQP3,OSQP,optimal,0.001595813,25,2.062149542322004,2.062784,699,1048,3838,0,0.00097136,0.000624453,0.0,0
DUALC5,OSQP,optimal,0.00057971,50,427.3277885560678,427.23233,8,286,2296,0,0.000232192,0.000347518,0.0,1
ZECEVIC2,OSQP,optimal,4.5953e-05,50,-4.123931023181326,-4.125,2,4,7,0,2.1561e-05,2.4392e-05,0.0,0
QSHIP08L,OSQP,optimal,0.131712431,250,2375885.201565062,2376040.6,4283,5061,86075,0,0.024463643,0.107248788,0.0,1
QFORPLAN,OSQP,optimal,0.008041076,225,6633401007.344982,7456631500.0,421,582,6112,0,0.002492899,0.005548177,0.0,1
CONT-101,OSQP,optimal,42.682372922000006,14425,0.20340854793371266,0.19552733,10197,20295,62496,0,0.081660175,42.600712747,0.0,7
AUG2DC,OSQP,optimal,0.052586274,25,1816300.8189289742,1818368.1,20200,30200,80400,0,0.030391239,0.022195035,0.0,0
LISWET6,OSQP,optimal,0.043302546,75,24.97978505336505,24.995748,10002,20002,50004,0,0.013271246,0.0300313,0.0,1
QPILOTNO,OSQP,optimal,0.417188232,2100,4719724.478058858,4728586.9,2172,3147,16105,0,0.010437189,0.406751043,0.0,0
STADAT2,OSQP,optimal,419.13022969400004,4344675,-32.679402350740034,-32.626665,2001,6000,13998,0,0.00310531,419.127124384,0.0,541
BOYD1,OSQP,optimal,18.199657702,3325,997054881.9150146,-61735220.0,93261,93279,745507,0,0.1938184,18.005839302,0.0,3
PRIMALC5,OSQP,optimal,16.517658108000003,1403925,-388.3016734716632,-427.23233,287,295,2869,0,0.00038745,16.517270658,0.0,1213
QGROW22,OSQP,optimal,0.444598624,7700,-149693040.97149044,-149628950.0,946,1386,10837,0,0.002617535,0.441981089,0.0,5
PRIMAL3,OSQP,optimal,0.017144377,25,-0.13575608163057093,-0.13575584,745,856,23036,0,0.01527619,0.001868187,0.0,0
CVXQP1_L,OSQP,optimal,42.340899328,2700,108699363.79289642,108704800.0,10000,15000,94966,0,4.817740517,37.523158811,0.0,2
QPCBOEI1,OSQP,optimal,0.063922485,2325,11482156.049683236,11503914.0,384,735,4253,0,0.001805014,0.062117471,0.0,1
QBORE3D,OSQP,optimal,0.23746884199999999,17775,2169641.6359813507,3100.2008,315,548,1872,0,0.000855635,0.236613207,0.0,33
QCAPRI,OSQP,optimal,0.853451037,43475,63716497.62581765,66793293.0,353,624,3852,0,0.001174331,0.852276706,0.0,3
CONT-300,OSQP,time_limit,1000.0087844340001,20665,0.8204255494786156,0.19151232,90597,180895,562496,0,7.023439013,992.985345421,0.0,13
QSC205,OSQP,optimal,0.001226084,100,-0.005825498359241143,-0.0058139518,203,408,785,0,0.000418472,0.000807612,0.0,1
CONT-050,OSQP,optimal,0.36928477099999996,1050,-4.56384241588877,-4.5638509,2597,4998,17199,0,0.010174606,0.359110165,0.0,9
S268,OSQP,optimal,5.9172e-05,50,0.42859060894261347,5.7310705e-07,5,10,55,0,2.7711e-05,3.1461e-05,0.0,1
HS52,OSQP,optimal,4.2402e-05,25,5.326625985229815,5.3266476,5,8,21,0,2.9961e-05,1.2441e-05,0.0,0
